test/reward_compute_count,stats_o/mean,test/ag_g_dist,test/episode,test/mean_Q,test/success_rate,train/episode,stats_o/std,stats_g/std,train/reward_compute_count,epoch,stats_g/mean,train/critic_loss,train/success_rate
0.03333333333333333,0.1802759,0.22455995,645000.0,0.37660512,0.99057454,0.31651786,0.08333333333333333,-9.000573,12900.0,0.45190096,128,129000.0,2580.0,,,,,,,,,,,,,,
0.035,0.18025017,0.22453015,650000.0,0.37662837,0.9909838,0.23800783,0.10000000000000002,-9.793995,13000.0,0.4690539,129,130000.0,2600.0,,,,,,,,,,,,,,
0.03,0.18021323,0.22453584,655000.0,0.37664554,0.9913915,0.20825714,0.08333333333333333,-9.805903,13100.0,0.46287814,130,131000.0,2620.0,,,,,,,,,,,,,,
0.03666666666666666,0.18020006,0.22453235,660000.0,0.37662745,0.9917391,0.22650957,0.11666666666666665,-9.506902,13200.0,0.4539841,131,132000.0,2640.0,,,,,,,,,,,,,,
0.03166666666666667,0.18021889,0.22451647,665000.0,0.37663236,0.99211955,0.3390037,0.15,-8.767903,13300.0,0.4280199,132,133000.0,2660.0,,,,,,,,,,,,,,
0.03,0.1801954,0.22449112,670000.0,0.37663293,0.9925174,0.25605795,0.09999999999999999,-8.746587,13400.0,0.4438593,133,134000.0,2680.0,,,,,,,,,,,,,,
0.045000000000000005,0.18015142,0.22446243,675000.0,0.37663332,0.9929039,0.27461657,0.10833333333333332,-9.412843,13500.0,0.46920824,134,135000.0,2700.0,,,,,,,,,,,,,,
0.041666666666666664,0.18010587,0.22441079,680000.0,0.37670854,0.99331236,0.29686525,0.18333333333333335,-8.370118,13600.0,0.416934,135,136000.0,2720.0,,,,,,,,,,,,,,
0.028333333333333335,0.18009204,0.22440757,685000.0,0.37670675,0.9936463,0.31029198,0.10833333333333332,-8.644034,13700.0,0.39005116,136,137000.0,2740.0,,,,,,,,,,,,,,
0.03333333333333333,0.18007524,0.2243701,690000.0,0.37670755,0.99402785,0.27460542,0.19999999999999998,-8.451123,13800.0,0.41154113,137,138000.0,2760.0,,,,,,,,,,,,,,
1000.0,0.19998078,0.9850343,20.0,-2.718398,0.0,100.0,0.75795704,0.23145056,5000.0,0,0.36978146,0.060418244,0.0
2000.0,0.19771855,1.0061562,40.0,-4.664003,0.0,200.0,0.7585797,0.23261796,10000.0,1,0.3726046,0.075509615,0.0
3000.0,0.19524603,0.9930003,60.0,-6.484409,0.0,300.0,0.7617941,0.23375638,15000.0,2,0.3729134,0.08698362,0.0
4000.0,0.19347377,1.0565643,80.0,-8.239174,0.0,400.0,0.7649329,0.23390572,20000.0,3,0.37305155,0.09310945,0.0
5000.0,0.1926295,0.9777419,100.0,-9.362708,0.0,500.0,0.76912314,0.23434271,25000.0,4,0.37205145,0.103398465,0.0
6000.0,0.19275965,0.9929349,120.0,-10.709277,0.0,600.0,0.77138346,0.23563719,30000.0,5,0.37258002,0.102116145,0.0
7000.0,0.19319874,1.071993,140.0,-12.684653,0.0,700.0,0.77433497,0.236266,35000.0,6,0.3728588,0.0979852,0.0
8000.0,0.19321942,0.99811536,160.0,-13.9689,0.0,800.0,0.7772494,0.2365476,40000.0,7,0.3720719,0.10306358,0.0
9000.0,0.19345628,0.93628883,180.0,-14.88755,0.0,900.0,0.7800944,0.23641552,45000.0,8,0.37244627,0.10466609,0.0016666666666666668
10000.0,0.19354554,1.009935,200.0,-16.232254,0.0,1000.0,0.78285575,0.23643629,50000.0,9,0.37237278,0.116791554,0.0
11000.0,0.19356085,0.9476533,220.0,-16.537588,0.0,1100.0,0.78563815,0.23656721,55000.0,10,0.37236097,0.116575174,0.0016666666666666668
12000.0,0.19359224,1.0071064,240.0,-18.237059,0.0,1200.0,0.7888529,0.23648836,60000.0,11,0.3722621,0.12130036,0.0016666666666666668
13000.0,0.19335754,0.9466977,260.0,-18.56777,0.0,1300.0,0.79296,0.23646323,65000.0,12,0.37182567,0.12373545,0.0016666666666666668
14000.0,0.19327283,0.9788668,280.0,-19.156618,0.0,1400.0,0.79635376,0.23627727,70000.0,13,0.37176642,0.13063674,0.0016666666666666668
15000.0,0.19329439,1.0118278,300.0,-20.43141,0.0,1500.0,0.80080104,0.23626663,75000.0,14,0.3719493,0.13925405,0.0033333333333333335
16000.0,0.19315547,0.8989633,320.0,-19.929836,0.0,1600.0,0.8060357,0.23598869,80000.0,15,0.37222466,0.15344216,0.0
17000.0,0.19316363,0.8982916,340.0,-20.232521,0.008333333333333333,1700.0,0.81102306,0.23588635,85000.0,16,0.3724275,0.14980721,0.0016666666666666668
18000.0,0.19301075,0.8695226,360.0,-19.836843,0.025000000000000005,1800.0,0.8160097,0.23556177,90000.0,17,0.372389,0.15801659,0.0016666666666666668
19000.0,0.19269116,0.86466044,380.0,-20.761972,0.0,1900.0,0.8206901,0.23541097,95000.0,18,0.37199065,0.15778309,0.0016666666666666668
20000.0,0.19230711,0.8322468,400.0,-20.507309,0.0,2000.0,0.826433,0.2351486,100000.0,19,0.37193915,0.15621044,0.0016666666666666668
21000.0,0.19207501,0.868495,420.0,-21.260248,0.0,2100.0,0.8313451,0.23492466,105000.0,20,0.372048,0.16481327,0.0016666666666666668
22000.0,0.19180422,0.8578475,440.0,-20.693409,0.0,2200.0,0.83577245,0.23469095,110000.0,21,0.3720471,0.18015306,0.0033333333333333335
23000.0,0.19162531,0.8686833,460.0,-21.35375,0.008333333333333333,2300.0,0.84053403,0.23436256,115000.0,22,0.3724952,0.17392349,0.0016666666666666668
24000.0,0.19120973,0.84075516,480.0,-21.540667,0.008333333333333333,2400.0,0.84506506,0.23417945,120000.0,23,0.37275264,0.18306325,0.006666666666666667
25000.0,0.1906805,0.71362704,500.0,-18.845467,0.0,2500.0,0.84960335,0.23391984,125000.0,24,0.37268385,0.2394899,0.0
26000.0,0.19020884,0.88256437,520.0,-22.643478,0.016666666666666666,2600.0,0.8538558,0.23374434,130000.0,25,0.37281194,0.21854353,0.008333333333333333
27000.0,0.18977469,0.80331326,540.0,-20.968039,0.008333333333333333,2700.0,0.85771114,0.23350954,135000.0,26,0.37300906,0.17650497,0.0033333333333333335
28000.0,0.18944167,0.7508661,560.0,-19.187895,0.008333333333333333,2800.0,0.8615463,0.23322098,140000.0,27,0.37317896,0.20847881,0.005
29000.0,0.18901531,0.7541159,580.0,-19.940746,0.0,2900.0,0.8654298,0.23297207,145000.0,28,0.37329945,0.20371401,0.008333333333333333
30000.0,0.1888346,0.8200588,600.0,-21.907686,0.0,3000.0,0.86910677,0.2327826,150000.0,29,0.37353012,0.24312733,0.0033333333333333335
31000.0,0.18855111,0.68540305,620.0,-18.671085,0.016666666666666666,3100.0,0.87260216,0.23265208,155000.0,30,0.37338766,0.23361039,0.006666666666666667
32000.0,0.1882786,0.68884516,640.0,-18.963182,0.0,3200.0,0.8760469,0.23258723,160000.0,31,0.3734947,0.21357815,0.008333333333333333
33000.0,0.18798395,0.77117896,660.0,-20.328726,0.008333333333333333,3300.0,0.879401,0.23239787,165000.0,32,0.3737128,0.24440837,0.01
34000.0,0.18773913,0.7907354,680.0,-21.219263,0.008333333333333333,3400.0,0.88275576,0.23220487,170000.0,33,0.37370047,0.21746068,0.01
35000.0,0.18755032,0.8051562,700.0,-20.621658,0.016666666666666666,3500.0,0.88600093,0.2320153,175000.0,34,0.37371764,0.4672862,0.006666666666666667
36000.0,0.18726392,0.6540374,720.0,-17.831284,0.025000000000000005,3600.0,0.88933855,0.23182254,180000.0,35,0.37362,0.32743028,0.01
37000.0,0.18706268,0.6509252,740.0,-17.855873,0.008333333333333333,3700.0,0.89241356,0.23160686,185000.0,36,0.37373182,0.19398332,0.008333333333333333
38000.0,0.18687202,0.7002298,760.0,-19.34649,0.03333333333333333,3800.0,0.89562637,0.23132743,190000.0,37,0.37372026,0.20802094,0.005
39000.0,0.18664475,0.7032974,780.0,-18.112799,0.025000000000000005,3900.0,0.8985229,0.23108964,195000.0,38,0.3736658,0.23404284,0.005
40000.0,0.18647791,0.7712884,800.0,-20.736479,0.008333333333333333,4000.0,0.9011912,0.23082764,200000.0,39,0.3736262,0.252916,0.0033333333333333335
41000.0,0.18632329,0.6749627,820.0,-18.524916,0.0,4100.0,0.90407914,0.23052461,205000.0,40,0.37371013,0.21967171,0.01
42000.0,0.18610168,0.69095325,840.0,-17.253235,0.008333333333333333,4200.0,0.90661746,0.23030029,210000.0,41,0.37387702,0.29242697,0.006666666666666667
43000.0,0.18579601,0.66807795,860.0,-17.871523,0.016666666666666666,4300.0,0.90887856,0.23020367,215000.0,42,0.37382582,0.25114045,0.01
44000.0,0.18552853,0.699022,880.0,-17.78007,0.008333333333333333,4400.0,0.91132325,0.23000126,220000.0,43,0.37372294,0.2501034,0.011666666666666665
45000.0,0.18537205,0.62437516,900.0,-16.220087,0.03333333333333333,4500.0,0.9137724,0.22983766,225000.0,44,0.37370324,0.23234098,0.01
46000.0,0.18524192,0.6989667,920.0,-17.522545,0.008333333333333333,4600.0,0.91588354,0.22972257,230000.0,45,0.37365508,0.24152844,0.01
47000.0,0.18503492,0.64043593,940.0,-16.289923,0.008333333333333333,4700.0,0.9180124,0.22957061,235000.0,46,0.37355193,0.24071224,0.01
48000.0,0.1849129,0.7331447,960.0,-17.586723,0.016666666666666666,4800.0,0.9202866,0.22943617,240000.0,47,0.3735592,0.21979968,0.01
49000.0,0.1847523,0.7339308,980.0,-18.597717,0.016666666666666666,4900.0,0.92231387,0.22932212,245000.0,48,0.37368324,0.23060878,0.01
50000.0,0.1845993,0.63769734,1000.0,-16.711618,0.041666666666666664,5000.0,0.92418545,0.22927165,250000.0,49,0.37357536,0.23859514,0.008333333333333333
51000.0,0.18448122,0.69669133,1020.0,-16.362076,0.049999999999999996,5100.0,0.9259515,0.22912763,255000.0,50,0.37359717,0.2410359,0.016666666666666666
52000.0,0.18432344,0.6466413,1040.0,-15.774194,0.016666666666666666,5200.0,0.9276559,0.22900462,260000.0,51,0.37361905,0.25149605,0.016666666666666666
53000.0,0.18421109,0.70772356,1060.0,-17.518606,0.041666666666666664,5300.0,0.9292392,0.22894098,265000.0,52,0.37363663,0.22767472,0.0033333333333333335
54000.0,0.18411346,0.6509569,1080.0,-15.327519,0.06666666666666667,5400.0,0.9307191,0.22882994,270000.0,53,0.3736213,0.22106649,0.01
55000.0,0.18395443,0.5680893,1100.0,-14.523468,0.03333333333333333,5500.0,0.9322257,0.2286823,275000.0,54,0.3736249,0.26384026,0.02
56000.0,0.18377976,0.648301,1120.0,-15.815242,0.025000000000000005,5600.0,0.9337241,0.22853933,280000.0,55,0.37364697,0.23854347,0.008333333333333333
57000.0,0.1836757,0.6544104,1140.0,-15.584522,0.03333333333333333,5700.0,0.9351346,0.22847189,285000.0,56,0.37380728,0.2560023,0.01
58000.0,0.18362617,0.672709,1160.0,-17.205154,0.016666666666666666,5800.0,0.9366433,0.22839816,290000.0,57,0.37394476,0.23453538,0.018333333333333333
59000.0,0.18359333,0.5243216,1180.0,-13.350839,0.041666666666666664,5900.0,0.93806106,0.22831607,295000.0,58,0.37397256,0.29116857,0.02
60000.0,0.18347156,0.6063441,1200.0,-15.314594,0.05000000000000001,6000.0,0.939498,0.22831345,300000.0,59,0.37405443,0.19838183,0.013333333333333334
61000.0,0.18331128,0.62312526,1220.0,-15.102539,0.008333333333333333,6100.0,0.94094443,0.22822793,305000.0,60,0.37421277,0.23589309,0.018333333333333337
62000.0,0.18319686,0.59894735,1240.0,-14.625751,0.041666666666666664,6200.0,0.9422682,0.2281049,310000.0,61,0.374259,0.3374617,0.011666666666666667
63000.0,0.18310793,0.5611253,1260.0,-13.381257,0.05833333333333333,6300.0,0.9434684,0.22808814,315000.0,62,0.37421766,0.23875256,0.011666666666666667
64000.0,0.18302937,0.5645203,1280.0,-13.658574,0.03333333333333333,6400.0,0.9447782,0.22797914,320000.0,63,0.37424806,0.25968173,0.016666666666666666
65000.0,0.18296213,0.5704429,1300.0,-13.193527,0.08333333333333333,6500.0,0.9460444,0.22786987,325000.0,64,0.37429723,0.24400817,0.013333333333333334
66000.0,0.18291615,0.5419425,1320.0,-13.516765,0.041666666666666664,6600.0,0.9473047,0.22782989,330000.0,65,0.3743988,0.23374026,0.01
67000.0,0.18283011,0.53950423,1340.0,-12.789497,0.09166666666666667,6700.0,0.9485912,0.22772391,335000.0,66,0.37442955,0.26208988,0.018333333333333337
68000.0,0.18274997,0.5862898,1360.0,-13.782605,0.05833333333333333,6800.0,0.94971204,0.22761984,340000.0,67,0.37440172,0.24777476,0.02666666666666667
69000.0,0.1826778,0.57184976,1380.0,-13.110034,0.016666666666666666,6900.0,0.9508171,0.22752853,345000.0,68,0.37447867,0.3435773,0.018333333333333333
70000.0,0.18255305,0.54993635,1400.0,-12.327706,0.08333333333333333,7000.0,0.951978,0.22743855,350000.0,69,0.37448344,0.25435188,0.013333333333333334
71000.0,0.18247628,0.53948706,1420.0,-12.785011,0.08333333333333333,7100.0,0.9530508,0.22738181,355000.0,70,0.37460616,0.26491854,0.02
72000.0,0.18234563,0.5595302,1440.0,-12.793076,0.025000000000000005,7200.0,0.9540519,0.2273196,360000.0,71,0.37454328,0.29360372,0.021666666666666667
73000.0,0.18222432,0.5788201,1460.0,-12.684089,0.05833333333333333,7300.0,0.955045,0.22725713,365000.0,72,0.3745812,0.28304133,0.011666666666666667
74000.0,0.18219352,0.5567181,1480.0,-11.92603,0.05833333333333334,7400.0,0.9561401,0.22717302,370000.0,73,0.37462664,0.23532836,0.011666666666666667
75000.0,0.18212259,0.5473781,1500.0,-12.234416,0.05833333333333333,7500.0,0.95713395,0.22710176,375000.0,74,0.37472495,0.25498107,0.01333333333333333
76000.0,0.18201979,0.56419444,1520.0,-13.100713,0.05000000000000001,7600.0,0.9582123,0.22703595,380000.0,75,0.37471095,0.21649219,0.011666666666666667
77000.0,0.18200512,0.5105695,1540.0,-11.940875,0.08333333333333336,7700.0,0.959153,0.22697915,385000.0,76,0.3747871,0.20939416,0.015
78000.0,0.18192697,0.50607175,1560.0,-12.722058,0.05000000000000001,7800.0,0.9600904,0.22685333,390000.0,77,0.37486097,0.22813787,0.024999999999999998
79000.0,0.18183498,0.50553083,1580.0,-12.150655,0.09166666666666667,7900.0,0.96108466,0.22682118,395000.0,78,0.374862,0.25770745,0.016666666666666666
80000.0,0.18178679,0.5202951,1600.0,-11.732079,0.049999999999999996,8000.0,0.9619588,0.22676189,400000.0,79,0.37498698,0.23771775,0.016666666666666666
81000.0,0.18171519,0.5145943,1620.0,-11.195359,0.07500000000000001,8100.0,0.9627735,0.2267278,405000.0,80,0.37501788,0.25302243,0.016666666666666666
82000.0,0.1817315,0.49381542,1640.0,-11.09294,0.05833333333333334,8200.0,0.9636418,0.22665477,410000.0,81,0.37512884,0.4139092,0.013333333333333334
83000.0,0.18170024,0.47689882,1660.0,-11.126408,0.09166666666666667,8300.0,0.9644266,0.22656973,415000.0,82,0.37517676,0.25065812,0.03333333333333333
84000.0,0.18169753,0.49380347,1680.0,-11.991901,0.06666666666666667,8400.0,0.96520853,0.22650008,420000.0,83,0.37527385,0.31352925,0.021666666666666667
85000.0,0.18159957,0.55996466,1700.0,-11.654614,0.08333333333333333,8500.0,0.96594,0.22644246,425000.0,84,0.3753384,0.40281224,0.023333333333333334
86000.0,0.18151222,0.4688729,1720.0,-10.856944,0.049999999999999996,8600.0,0.9667322,0.22638117,430000.0,85,0.37527165,0.25792804,0.016666666666666666
87000.0,0.18146734,0.53353876,1740.0,-12.4234915,0.05833333333333333,8700.0,0.9674752,0.22634281,435000.0,86,0.3753641,0.22827367,0.018333333333333333
88000.0,0.18147524,0.52019095,1760.0,-11.312211,0.08333333333333333,8800.0,0.9682259,0.22631796,440000.0,87,0.37541237,0.24986346,0.021666666666666667
89000.0,0.1814499,0.43215,1780.0,-9.251536,0.17500000000000002,8900.0,0.9690458,0.22620821,445000.0,88,0.37546566,0.2839257,0.021666666666666667
90000.0,0.18140237,0.5499708,1800.0,-11.958934,0.05833333333333333,9000.0,0.96973544,0.22615786,450000.0,89,0.37552807,0.2806345,0.018333333333333333
91000.0,0.1813338,0.49969372,1820.0,-11.392376,0.05833333333333333,9100.0,0.970431,0.22606231,455000.0,90,0.37555352,0.34980813,0.023333333333333334
92000.0,0.18130316,0.53558546,1840.0,-12.132314,0.049999999999999996,9200.0,0.9710943,0.2259622,460000.0,91,0.37559393,0.34111223,0.024999999999999998
93000.0,0.18122618,0.54354984,1860.0,-11.250798,0.08333333333333333,9300.0,0.9718047,0.22589006,465000.0,92,0.3755904,0.2556428,0.02666666666666667
94000.0,0.1812212,0.5434063,1880.0,-11.24696,0.09166666666666667,9400.0,0.97246367,0.22587188,470000.0,93,0.37558135,0.22740602,0.02666666666666667
95000.0,0.18116851,0.49716392,1900.0,-10.38507,0.10000000000000002,9500.0,0.97315747,0.22585039,475000.0,94,0.37556085,0.40090266,0.02
96000.0,0.18119247,0.4901289,1920.0,-10.40075,0.10000000000000002,9600.0,0.9738539,0.22581224,480000.0,95,0.3755742,0.24516936,0.011666666666666667
97000.0,0.18121345,0.49631557,1940.0,-11.1769,0.09999999999999999,9700.0,0.97455,0.22577417,485000.0,96,0.37561724,0.26746106,0.03333333333333333
98000.0,0.1811741,0.46434727,1960.0,-9.814061,0.10833333333333334,9800.0,0.9751614,0.22571783,490000.0,97,0.37566385,0.31718186,0.03166666666666667
99000.0,0.18117039,0.4806544,1980.0,-10.203115,0.05000000000000001,9900.0,0.97576493,0.22568108,495000.0,98,0.3756921,0.26120818,0.021666666666666667
100000.0,0.18109964,0.5013878,2000.0,-10.699112,0.11666666666666665,10000.0,0.976374,0.22562863,500000.0,99,0.3757421,0.31147167,0.028333333333333335
101000.0,0.18103777,0.4700462,2020.0,-9.668223,0.08333333333333333,10100.0,0.97698003,0.22562246,505000.0,100,0.37570676,0.25964287,0.021666666666666667
102000.0,0.1810369,0.42278436,2040.0,-8.997325,0.13333333333333333,10200.0,0.9775341,0.22557174,510000.0,101,0.37584504,0.32537714,0.035
103000.0,0.18098672,0.45443293,2060.0,-10.4105425,0.125,10300.0,0.97817063,0.2254891,515000.0,102,0.3759257,0.2288676,0.023333333333333334
104000.0,0.18094085,0.51913905,2080.0,-11.584189,0.09166666666666667,10400.0,0.9787281,0.2253999,520000.0,103,0.3760105,0.26857978,0.02333333333333333
105000.0,0.1809084,0.47715712,2100.0,-10.529992,0.11666666666666668,10500.0,0.97927576,0.22532348,525000.0,104,0.3760756,0.8149944,0.04
106000.0,0.18087482,0.5050625,2120.0,-10.422274,0.125,10600.0,0.9798086,0.22527729,530000.0,105,0.37610498,0.28070024,0.04
107000.0,0.18085437,0.43923736,2140.0,-9.775736,0.08333333333333333,10700.0,0.98034054,0.22522788,535000.0,106,0.37613723,0.30100042,0.043333333333333335
108000.0,0.18083107,0.43846682,2160.0,-10.055006,0.08333333333333333,10800.0,0.9808834,0.22520287,540000.0,107,0.3761208,0.32528558,0.021666666666666667
109000.0,0.18078203,0.5143443,2180.0,-10.676216,0.075,10900.0,0.98142046,0.22517379,545000.0,108,0.37612653,0.38753095,0.04
110000.0,0.18072425,0.49868655,2200.0,-10.216993,0.09166666666666667,11000.0,0.98198324,0.22510658,550000.0,109,0.37619695,0.24327558,0.03
111000.0,0.18071358,0.44655907,2220.0,-9.22192,0.1416666666666667,11100.0,0.9825135,0.22510727,555000.0,110,0.3762435,0.385366,0.034999999999999996
112000.0,0.18065928,0.47610143,2240.0,-10.674576,0.14166666666666666,11200.0,0.98298496,0.22505076,560000.0,111,0.3762475,0.5757723,0.045000000000000005
113000.0,0.18063617,0.44303775,2260.0,-9.434176,0.10000000000000002,11300.0,0.983491,0.22500624,565000.0,112,0.3762233,0.2983095,0.016666666666666666
114000.0,0.18061031,0.47658166,2280.0,-9.773374,0.14166666666666666,11400.0,0.98395795,0.22498663,570000.0,113,0.37628785,0.29623908,0.03
115000.0,0.18057086,0.4296719,2300.0,-9.131939,0.14166666666666666,11500.0,0.9844734,0.22498257,575000.0,114,0.3762996,0.3426589,0.03666666666666667
116000.0,0.18050261,0.44955263,2320.0,-9.52906,0.125,11600.0,0.9849917,0.22493891,580000.0,115,0.37630454,0.38608456,0.035
117000.0,0.1804403,0.49573973,2340.0,-11.206531,0.075,11700.0,0.9854617,0.22491516,585000.0,116,0.37635717,0.22005337,0.03666666666666667
118000.0,0.18039916,0.45916322,2360.0,-10.155445,0.16666666666666666,11800.0,0.98592997,0.22486313,590000.0,117,0.3764201,0.36723068,0.03333333333333333
119000.0,0.18036695,0.4793441,2380.0,-10.257968,0.10833333333333334,11900.0,0.9863804,0.22482252,595000.0,118,0.3764058,0.29807538,0.03333333333333333
120000.0,0.18035714,0.43803608,2400.0,-8.551904,0.13333333333333333,12000.0,0.9868571,0.22479145,600000.0,119,0.37638903,0.27807987,0.03333333333333333
121000.0,0.18037386,0.4490751,2420.0,-9.938482,0.09166666666666667,12100.0,0.98724717,0.22474937,605000.0,120,0.37644935,0.5136006,0.028333333333333332
122000.0,0.18038456,0.39155224,2440.0,-8.933312,0.09166666666666667,12200.0,0.9876487,0.2247184,610000.0,121,0.3764808,0.2830156,0.03
123000.0,0.1803511,0.44295827,2460.0,-9.273304,0.15833333333333333,12300.0,0.98809266,0.22469912,615000.0,122,0.37644753,0.2573016,0.03333333333333333
124000.0,0.18034424,0.41747177,2480.0,-8.643411,0.17500000000000002,12400.0,0.9885182,0.22464335,620000.0,123,0.3765023,0.32756826,0.03166666666666667
125000.0,0.18035388,0.46721432,2500.0,-9.479078,0.06666666666666667,12500.0,0.9889882,0.2246118,625000.0,124,0.37653503,0.24990189,0.03166666666666667
126000.0,0.18034385,0.46228084,2520.0,-8.882039,0.14166666666666666,12600.0,0.98939854,0.22460683,630000.0,125,0.37658122,0.31766644,0.04
127000.0,0.18033387,0.5201962,2540.0,-10.501854,0.15,12700.0,0.9898072,0.22459625,635000.0,126,0.37658504,0.22299962,0.03333333333333333
128000.0,0.1803052,0.42041126,2560.0,-8.938905,0.08333333333333333,12800.0,0.9901848,0.22458513,640000.0,127,0.3765762,0.31842968,0.035
129000.0,0.1802759,0.45190096,2580.0,-9.000573,0.08333333333333333,12900.0,0.99057454,0.22455995,645000.0,128,0.37660512,0.31651786,0.03333333333333333
130000.0,0.18025017,0.4690539,2600.0,-9.793995,0.10000000000000002,13000.0,0.9909838,0.22453015,650000.0,129,0.37662837,0.23800783,0.035
131000.0,0.18021323,0.46287814,2620.0,-9.805903,0.08333333333333333,13100.0,0.9913915,0.22453584,655000.0,130,0.37664554,0.20825714,0.03
132000.0,0.18020006,0.4539841,2640.0,-9.506902,0.11666666666666665,13200.0,0.9917391,0.22453235,660000.0,131,0.37662745,0.22650957,0.03666666666666666
133000.0,0.18021889,0.4280199,2660.0,-8.767903,0.15,13300.0,0.99211955,0.22451647,665000.0,132,0.37663236,0.3390037,0.03166666666666667
134000.0,0.1801954,0.4438593,2680.0,-8.746587,0.09999999999999999,13400.0,0.9925174,0.22449112,670000.0,133,0.37663293,0.25605795,0.03
135000.0,0.18015142,0.46920824,2700.0,-9.412843,0.10833333333333332,13500.0,0.9929039,0.22446243,675000.0,134,0.37663332,0.27461657,0.045000000000000005
136000.0,0.18010587,0.416934,2720.0,-8.370118,0.18333333333333335,13600.0,0.99331236,0.22441079,680000.0,135,0.37670854,0.29686525,0.041666666666666664
137000.0,0.18009204,0.39005116,2740.0,-8.644034,0.10833333333333332,13700.0,0.9936463,0.22440757,685000.0,136,0.37670675,0.31029198,0.028333333333333335
138000.0,0.18007524,0.41154113,2760.0,-8.451123,0.19999999999999998,13800.0,0.99402785,0.2243701,690000.0,137,0.37670755,0.27460542,0.03333333333333333
139000.0,0.18007894,0.46936157,2780.0,-9.716268,0.15833333333333335,13900.0,0.99437,0.2243749,695000.0,138,0.3767391,0.29021636,0.045000000000000005
140000.0,0.18005048,0.39430466,2800.0,-8.137639,0.10833333333333334,14000.0,0.9946931,0.22435832,700000.0,139,0.3767078,0.40136576,0.025000000000000005
141000.0,0.18005116,0.36197114,2820.0,-7.910092,0.15833333333333333,14100.0,0.9950335,0.22430931,705000.0,140,0.3766882,0.25770262,0.034999999999999996
142000.0,0.18001829,0.46420017,2840.0,-9.55059,0.15000000000000002,14200.0,0.99536484,0.22427352,710000.0,141,0.376678,0.2703109,0.05666666666666667
143000.0,0.18000396,0.43558994,2860.0,-8.713849,0.10833333333333334,14300.0,0.99574375,0.22427334,715000.0,142,0.37671337,0.31643742,0.03333333333333333
144000.0,0.17996256,0.44128585,2880.0,-9.242427,0.18333333333333335,14400.0,0.99605274,0.22425751,720000.0,143,0.37666392,0.4055698,0.025000000000000005
145000.0,0.17992707,0.41182056,2900.0,-8.184955,0.18333333333333335,14500.0,0.99638516,0.22422947,725000.0,144,0.37669158,0.27795035,0.045000000000000005
146000.0,0.17990135,0.4257119,2920.0,-8.806279,0.19166666666666665,14600.0,0.99672693,0.22422196,730000.0,145,0.3767583,0.24740195,0.043333333333333335
147000.0,0.17989622,0.42656824,2940.0,-8.762982,0.13333333333333333,14700.0,0.9970285,0.22420199,735000.0,146,0.37678447,0.3445798,0.028333333333333332
148000.0,0.17985193,0.47127667,2960.0,-9.757497,0.1416666666666667,14800.0,0.99736,0.22419338,740000.0,147,0.37676987,0.25814125,0.028333333333333332
